Wall time,Step,Value
1591223760.731323,194081,0.0
1591223962.570545,194401,0.0
1591224266.649496,195041,0.0
1591224783.119695,196401,0.0
1591224965.060247,196881,0.0
1591225910.100041,198801,0.0
1591226250.63418,199761,0.0
1591226282.534109,199841,0.0
1591226436.395116,200081,0.0
1591226459.71666,200161,0.0
1591226507.902173,200321,0.0
1591226560.561645,200481,0.0
1591226649.886698,200801,0.0
1591226758.265108,201121,0.0
1591226884.448153,201521,0.0
1591226941.30347,201681,0.0
1591227291.227409,202881,0.0
1591228124.193463,205601,0.0
1591228219.954205,205921,0.0
1591228268.45762,206081,0.0
1591228376.973817,206481,0.0
1591228641.273047,207201,0.0
1591228864.728798,207841,0.0
1591228962.407242,208161,0.0
1591229213.777032,208961,0.0
1591229260.906777,209121,0.0
1591229324.62077,209281,0.0
1591229353.054049,209361,0.0
1591229455.071572,209681,0.0
1591229532.828456,209921,0.0
1591229783.673895,210561,0.0
1591229878.422866,210881,0.0
1591230225.916387,212001,0.0
1591230383.850839,212481,0.0
1591230517.834199,212881,0.0
1591230546.713945,212961,0.0
1591230603.82545,213121,0.0
1591230696.173708,213361,0.0
1591230743.104306,213521,0.0
1591230793.421641,213681,0.0
1591230820.740639,213761,0.0
1591230990.263514,214321,0.0
1591231070.827794,214561,0.0
1591231208.735704,214961,0.0
1591231703.050133,216481,0.0
1591232028.351302,217281,0.0
1591232204.303747,217761,0.0
1591232374.568985,218241,0.0
1591232486.01495,218561,0.0
1591232510.943606,218641,0.0
1591232811.333497,219521,0.0
1591232831.277726,219601,0.0
1591233377.789417,220801,0.0
1591233694.00554,221601,0.0
1591233945.568303,222321,0.0
1591234417.793826,223681,0.0
1591234928.534039,225121,0.0
1591234964.948121,225201,0.0
1591235008.962555,225361,0.0
1591235305.301359,226161,0.0
1591235444.321561,226481,0.0
1591235980.602324,228001,0.0
1591236310.511221,228881,0.0
1591236519.498449,229521,0.0
1591236756.571602,230001,0.0
1591236784.675117,230081,0.0
1591236850.871574,230241,0.0
1591236910.345597,230401,0.0
1591237043.791494,230801,0.0
1591237679.055221,232801,0.0
1591237697.910806,232881,0.0
1591237973.053432,233681,0.0
1591238026.098928,233841,0.0
1591238147.674583,234241,0.0
1591238522.843387,235361,0.0
1591238698.448907,235841,0.0
1591238914.991583,236401,0.0
1591238996.243066,236561,0.0
1591239476.125508,237761,0.0
1591239604.315393,238081,0.0
1591239648.527171,238241,0.0
1591239955.348677,239281,0.0
1591240295.181554,240241,0.0
1591240565.557739,241201,0.0
1591240590.445096,241281,0.0
1591240618.849042,241361,0.0
1591240822.721123,242001,0.0
1591240957.710978,242481,0.0
1591241358.947551,243841,0.0
1591241491.916802,244321,0.0
1591241513.04282,244401,0.0
1591241707.977718,245041,0.0
1591241852.08429,245521,0.0
1591241989.450982,246001,0.0
1591242102.768222,246401,0.0
