Wall time,Step,Value
1591342832.163548,567921,1.0
1591343006.25036,568561,1.0
1591343175.87681,569201,1.0
1591343196.178782,569281,1.0
1591343299.797195,569681,1.0
1591343448.730535,570001,1.0
1591343702.753973,571041,1.0
1591343786.967979,571361,1.0
1591344061.329475,572481,1.0
1591344305.048715,573441,1.0
1591344324.573335,573521,1.0
1591344468.126486,574081,1.0
1591344619.036422,574721,1.0
1591344732.890716,575201,1.0
1591344844.066808,575681,1.0
1591344989.740397,576241,1.0
1591345035.905545,576401,1.0
1591345229.790242,577121,1.0
1591345273.643736,577281,1.0
1591345293.966719,577361,1.0
1591345681.86436,578881,1.0
1591345742.752288,579121,1.0
1591345930.260271,579841,1.0
1591346265.290774,580881,1.0
1591346482.654888,581761,1.0
1591346545.640592,582001,1.0
1591346753.674661,582801,1.0
1591347066.879171,584081,1.0
1591347269.940564,584961,1.0
1591347326.790423,585201,1.0
1591347623.39802,586401,1.0
1591347838.820321,587201,1.0
1591347861.976713,587281,1.0
1591347976.281219,587681,1.0
1591347995.605535,587761,1.0
1591348102.839274,588161,1.0
1591348142.534388,588321,1.0
